GT Program,Benchmark Info,Semantics,Question Selector,Correct?,Initial Synthesis Time,Active Learning Time,Initial Program Space Size,Final Program Space Size,Input Space Size,Question Space Size,Avg. Answer Space Size per Question,Avg. Prediction Set Size,# Rounds,Time Per Round
(length (filter (curry le 0) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,3.2764958750922233,37.24707766692154,617,115,100,262,7.330357142857143,2.5057471264367814,186,"[0.1667095001321286, 0.09724108292721212, 0.09597995784133673, 0.09502791590057313, 0.11104741599410772, 0.10436929203569889, 0.05216658301651478, 0.06268691597506404, 0.06273895897902548, 0.06265733391046524, 0.06240108283236623, 0.08478904189541936, 0.08069070801138878, 0.05110866716131568, 0.05804816703312099, 0.0581257080193609, 0.05912712495774031, 0.06505904183723032, 0.062074625166133046, 0.06183179095387459, 0.07310908287763596, 0.058008457999676466, 0.057917957892641425, 0.06423979089595377, 0.06425500009208918, 0.06417812500149012, 0.06433258298784494, 0.07045237487182021, 0.07053012517280877, 0.07048204098828137, 0.09269583318382502, 0.09273304091766477, 0.07672879216261208, 0.0768942921422422, 0.09884733310900629, 0.08232766692526639, 0.08241687505505979, 0.08842608286067843, 0.08868616702966392, 0.08848187490366399, 0.08851516689173877, 0.10476916679181159, 0.10498683294281363, 0.09477845812216401, 0.09631325001828372, 0.12010716600343585, 0.8695606249384582, 0.1000243341550231, 0.10651841713115573, 0.10656045796349645, 0.10754820797592402, 0.11251008394174278, 0.11228933301754296, 0.11348449997603893, 0.1230842499062419, 0.11867762519977987, 0.11892304103821516, 0.11833541700616479, 0.12509549991227686, 0.1252595828846097, 0.12505795806646347, 0.14329012506641448, 0.1346618749666959, 0.13152175000868738, 0.14985575014725327, 0.1373152919113636, 0.13821408315561712, 0.13724575005471706, 0.14370299992151558, 0.1438271659426391, 0.1437409168574959, 0.15243833302520216, 0.15247504110448062, 0.1504197500180453, 0.15606933389790356, 0.15663045807741582, 0.15694349980913103, 0.15640279091894627, 0.16229841602034867, 0.1623516248073429, 0.16197429201565683, 0.16233383398503065, 0.16834199987351894, 0.16870162496343255, 0.1680887909606099, 0.1744959580246359, 0.17469487502239645, 0.1744389170780778, 0.1743118749000132, 0.18081925017759204, 0.18060283293016255, 0.1805549170821905, 0.18807170912623405, 0.19494504109025002, 0.1929657079745084, 0.19241858320310712, 0.22254054178483784, 0.19965858291834593, 0.1992178331129253, 0.19921366684138775, 0.205110042123124, 0.2053929998073727, 0.2052918749395758, 0.21192541695199907, 0.21130799991078675, 0.2115703329909593, 0.21749179204925895, 0.21703541604802012, 0.21710545802488923, 0.21762600005604327, 0.22409566608257592, 0.22418645792640746, 0.22380716702900827, 0.23196008405648172, 0.22932062484323978, 0.23581175017170608, 0.2369048330001533, 0.23583062505349517, 0.23564754100516438, 0.2356492499820888, 0.2419417081400752, 0.24153120792470872, 0.24148699990473688, 0.2420715419575572, 0.2560585839673877, 0.24795779190026224, 0.24187941709533334, 0.2507721669971943, 0.250695375027135, 0.24809016683138907, 0.25405050022527575, 0.2544122920371592, 0.25474854093044996, 0.2549290000461042, 0.26043058396317065, 0.2607727078720927, 0.2608264998998493, 0.2680794158950448, 0.26671083294786513, 0.2658655419945717, 0.26676987507380545, 0.2728420419152826, 0.2727344580926001, 0.275467875180766, 0.2892472499515861, 0.27973787509836257, 0.27955895802006125, 0.2792386671062559, 0.2855941669549793, 0.2855920000001788, 0.2855768750887364, 0.2917620830703527, 0.2911899168975651, 0.30423899996094406, 0.2990570410620421, 0.2983130000066012, 0.29892187495715916, 0.29832216701470315, 0.30453679198399186, 0.30369525006972253, 0.30437679192982614, 0.3096306670922786, 0.3221582497935742, 0.31869254214689136, 0.31783454096876085, 0.31496362504549325, 0.315408542053774, 0.32357820798642933, 0.32335025002248585, 0.32168883411213756, 0.3225015827920288, 0.32680241600610316, 0.32682933402247727, 0.32623537513427436, 0.32675137487240136, 0.3363019172102213, 0.3359986669383943, 0.3493657500948757, 0.343160750111565, 0.34181000012904406, 0.3412943338043988, 0.34141883393749595, 0.3484632920008153, 0.3479322921484709, 0.3470923339482397, 0.35622908314689994]"
(fold max 0 (filter (curry ge 5) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,3.17877075006254,2.926442999858409,671,29,100,427,7.330357142857143,2.5057471264367814,21,"[0.12133962498046458, 0.08408179087564349, 0.08279095799662173, 0.08108725002966821, 0.13033650000579655, 0.09295379184186459, 0.09284533304162323, 0.11036991607397795, 0.11011066706851125, 0.11064904113300145, 0.10915516712702811, 0.13302704086527228, 0.12685983395203948, 0.12699766689911485, 0.13598812487907708, 0.03989787516184151, 0.02723445789888501, 0.03180908295325935, 0.043376707937568426, 0.03786325012333691, 0.04011754086241126]"
(fold max 0 (filter (curry le (apply pred_int input-img)) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,3.4890339579433203,2.797436041990295,767,7,100,337,7.330357142857143,2.5057471264367814,111,"[0.3229417090769857, 0.20770120900124311, 0.13348670885898173, 0.04458004212938249, 0.05516820796765387, 0.022215541917830706, 0.02276433282531798, 0.030122249852865934, 0.043484458001330495, 0.0317283330950886, 0.03002054081298411, 0.0349689160939306, 0.03448566608130932, 0.03459220798686147, 0.03717004205100238, 0.010262541938573122, 0.007778000086545944, 0.00919966702349484, 0.00768250017426908, 0.007682083174586296, 0.008352582808583975, 0.00814583315514028, 0.00810454087331891, 0.009562791092321277, 0.009544374886900187, 0.009329583030194044, 0.008911499986425042, 0.009779499843716621, 0.009905874961987138, 0.009624042082577944, 0.010860417038202286, 0.01084012514911592, 0.010811459040269256, 0.01029537501744926, 0.01098733302205801, 0.011137957917526364, 0.011253041215240955, 0.012095291865989566, 0.011833957862108946, 0.011892625130712986, 0.011873542098328471, 0.013085291953757405, 0.012741083046421409, 0.012739499798044562, 0.012705292087048292, 0.013389499858021736, 0.013166500022634864, 0.013351874891668558, 0.014189208159223199, 0.012815000023692846, 0.012790750013664365, 0.01322379196062684, 0.0133459169883281, 0.01326033310033381, 0.015169624937698245, 0.013977917144075036, 0.014027792029082775, 0.013847124995663762, 0.01467795786447823, 0.014551416970789433, 0.014698458136990666, 0.015618958044797182, 0.015356125077232718, 0.015526958042755723, 0.01611025002785027, 0.01596087496727705, 0.0158139169216156, 0.015854332828894258, 0.016575666842982173, 0.01635412499308586, 0.01647625002078712, 0.017425958067178726, 0.017393749905750155, 0.017110041109845042, 0.018092832993716, 0.018067709170281887, 0.01802483294159174, 0.017843500012531877, 0.018512125127017498, 0.018429999938234687, 0.018694084137678146, 0.01843166700564325, 0.01927762501873076, 0.019066000124439597, 0.018806542037054896, 0.019755291985347867, 0.01963525009341538, 0.019549542106688023, 0.01987791690044105, 0.020649167010560632, 0.02045354200527072, 0.02019895799458027, 0.0213427918497473, 0.021699874894693494, 0.0216067919973284, 0.021756374975666404, 0.022630166029557586, 0.02255533402785659, 0.022445749957114458, 0.02225408307276666, 0.02539887512102723, 0.02377799991518259, 0.022930916864424944, 0.02375212498009205, 0.02365329209715128, 0.02375691686756909, 0.024187792092561722, 0.024271083995699883, 0.02434520795941353, 0.024152916856110096, 0.024832332972437143]"
(fold plus 0 (map (curry mult 6) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,10.35346291703172,3.2141842499841005,1107,19,100,401,7.330357142857143,2.5057471264367814,47,"[1.032908125082031, 0.47951441700570285, 0.2152592500206083, 0.015315625118091702, 0.01720854197628796, 0.012135957833379507, 0.012112417025491595, 0.01824129093438387, 0.018150374991819263, 0.013569792034104466, 0.013479083077982068, 0.016054374864324927, 0.018724125111475587, 0.011566541157662868, 0.013461665948852897, 0.013393583009019494, 0.013481750153005123, 0.015528499847277999, 0.01454391609877348, 0.014289750019088387, 0.015898624900728464, 0.015766749856993556, 0.015918374992907047, 0.017465417040511966, 0.0176277922000736, 0.017463207943364978, 0.017430832842364907, 0.018943958915770054, 0.019197375047951937, 0.018962084082886577, 0.042842207942157984, 0.0435905831400305, 0.02069350006058812, 0.02061779098585248, 0.02214795909821987, 0.022153417114168406, 0.02197258290834725, 0.023884583031758666, 0.023522125091403723, 0.023704583989456296, 0.023670332971960306, 0.03133991593495011, 0.03129729209467769, 0.025179333053529263, 0.0253241250757128, 0.029960625106468797, 0.026630167150869966]"
(fold plus 0 (filter (curry ge 2) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,42.339790208032355,12.051501792157069,7519,17,100,436,7.330357142857143,2.5057471264367814,12,"[6.4771189170423895, 2.0509982081130147, 1.5851972079835832, 0.6115092078689486, 0.47897449997253716, 0.026484459172934294, 0.026688375044614077, 0.031172916991636157, 0.031101582804694772, 0.027589459205046296, 0.02776416693814099, 0.02934654103592038]"
(length (filter (curry ge (apply pred_int input-img)) (map (curry plus 4) (map_imgs pred_int input-list)))),,CCE,SelectRandom,True,3.5147494999691844,6.27367112506181,3744,1,100,420,7.330357142857143,2.5057471264367814,28,"[0.8496782081201673, 0.698882665950805, 0.6903990420978516, 0.6885965408291668, 0.8531728750094771, 0.8001541669946164, 0.745794250164181, 0.8468750410247594, 0.0092416659463197, 0.006529541919007897, 0.004642833024263382, 0.00315558398142457, 0.001819833181798458, 0.0018195419106632471, 0.0021837500389665365, 0.002100749872624874, 0.002066417131572962, 0.0024170000106096268, 0.00231158290989697, 0.0023149580229073763, 0.0028701249975711107, 0.002564124995842576, 0.0025785421021282673, 0.003200666978955269, 0.002560792025178671, 0.0027358748484402895, 0.002133500063791871, 0.0015856670215725899]"
(length (filter (curry ge (apply pred_int input-img)) (filter (curry le 7) (map_imgs pred_int input-list)))),,CCE,SelectRandom,True,2.652627375209704,0.3281317080836743,291,1,100,415,7.330357142857143,2.5057471264367814,33,"[0.1809682920575142, 0.016273666871711612, 0.009455957915633917, 0.0038803338538855314, 0.005179709056392312, 0.004438750213012099, 0.0023182090371847153, 0.0029224581085145473, 0.0016423750203102827, 0.001631750026717782, 0.001494124997407198, 0.0014551249332726002, 0.0015136250294744968, 0.0014229579828679562, 0.0016343328170478344, 0.0015644589439034462, 0.001592291984707117, 0.0017617091070860624, 0.0017508340533822775, 0.0018007499165832996, 0.0021362919360399246, 0.0019243750721216202, 0.0019390841480344534, 0.00229266588576138, 0.002279500011354685, 0.0022357080597430468, 0.0020436670165508986, 0.0024352918844670057, 0.002304541878402233, 0.0022646670695394278, 0.0025416670832782984, 0.0025489169638603926, 0.0029562499839812517]"
(length (filter (curry ge 2) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,4.546738542150706,3.273360332939774,3111,71,100,443,7.330357142857143,2.5057471264367814,5,"[0.4926335830241442, 0.03956366702914238, 0.028935707872733474, 0.027289874851703644, 0.03374666697345674]"
(fold plus 0 (map (curry mult (apply pred_int input-img)) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,4.776556416880339,0.6329489590134472,17,7,100,401,7.330357142857143,2.5057471264367814,47,"[0.01232220884412527, 0.00827804091386497, 0.005504040978848934, 0.003631416941061616, 0.006998874945566058, 0.004182458156719804, 0.004013374913483858, 0.007234124932438135, 0.007403208874166012, 0.005600458942353725, 0.00454779202118516, 0.005615750094875693, 0.005211582873016596, 0.005168374860659242, 0.006046458147466183, 0.005827500019222498, 0.005808374844491482, 0.006852708989754319, 0.006623166846111417, 0.006528875092044473, 0.007271291920915246, 0.007047333056107163, 0.007327874889597297, 0.00908712507225573, 0.00883187516592443, 0.009083542041480541, 0.007700958987697959, 0.008559374837204814, 0.008339042076840997, 0.008495291927829385, 0.010877708904445171, 0.010920458007603884, 0.009155125124379992, 0.009164749877527356, 0.009850458009168506, 0.009720209054648876, 0.009844082873314619, 0.010340374894440174, 0.010584666859358549, 0.010346542112529278, 0.01054358296096325, 0.01385916699655354, 0.013799207983538508, 0.011279667029157281, 0.011152332881465554, 0.013085291953757405, 0.011639958014711738]"
(fold max 0 (map (curry plus (apply pred_int input-img)) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,3.5180965000763535,33.05421408312395,622,32,100,168,7.330357142857143,2.5057471264367814,280,"[0.2887484170496464, 0.0994495409540832, 0.08307729195803404, 0.07571745803579688, 0.08797116600908339, 0.0489681251347065, 0.02540291682817042, 0.0425630419049412, 0.04179437505081296, 0.03796883299946785, 0.2531667922157794, 0.03355941595509648, 0.032262332970276475, 0.031878583831712604, 0.03669820795767009, 0.03653883305378258, 0.0365149169228971, 0.04262458300217986, 0.04246991593390703, 0.04128783312626183, 0.04554091696627438, 0.045698583126068115, 0.045567542081698775, 0.05956783308647573, 0.058800874976441264, 0.059159332886338234, 0.05164387496188283, 0.054309500148519874, 0.056451958836987615, 0.05400191689841449, 0.0614869580604136, 0.061162916012108326, 0.05967379198409617, 0.05831133318133652, 0.06284079188480973, 0.06278229202143848, 0.06275391695089638, 0.06717416597530246, 0.06714920909143984, 0.0670959169510752, 0.06714666704647243, 0.07681766687892377, 0.0821188751142472, 0.07546454109251499, 0.07166583393700421, 0.07629370782524347, 0.07647645799443126, 0.07625475013628602, 0.07354941708035767, 0.07362475013360381, 0.07322845794260502, 0.07808691705577075, 0.07778458297252655, 0.0779281659051776, 0.08257208298891783, 0.08433674997650087, 0.08960995799861848, 0.08268012502230704, 0.08588370797224343, 0.059938207967206836, 0.059963959036394954, 0.06299545802175999, 0.06303658289834857, 0.06293066684156656, 0.06600308301858604, 0.06693616602569818, 0.06647058390080929, 0.06615349999628961, 0.07191974995657802, 0.06948433304205537, 0.06908833421766758, 0.08308520796708763, 0.072287084069103, 0.07212208397686481, 0.07609537499956787, 0.07599883386865258, 0.07609408302232623, 0.07524329191073775, 0.0781160001643002, 0.07823016704060137, 0.07787237502634525, 0.0781586670782417, 0.08141325018368661, 0.08102120901457965, 0.08101975009776652, 0.08421758306212723, 0.08412204217165709, 0.08421762497164309, 0.08442191709764302, 0.08741845889016986, 0.08733662497252226, 0.0872871249448508, 0.09106400003656745, 0.09463341697119176, 0.09440683294087648, 0.09453749982640147, 0.10108254104852676, 0.09748074994422495, 0.09748166589997709, 0.0977575839497149, 0.10067341686226428, 0.10055962484329939, 0.10051412507891655, 0.10337679204531014, 0.10398412495851517, 0.10330020892433822, 0.10722275008447468, 0.107303166994825, 0.10744233289733529, 0.10624962509609759, 0.10933679202571511, 0.10919120791368186, 0.1092924999538809, 0.11855012504383922, 0.11301400000229478, 0.11221166606992483, 0.11766641703434289, 0.11729212501086295, 0.11754937516525388, 0.11552395788021386, 0.11916766711510718, 0.11838116683065891, 0.11831466620787978, 0.11849712510593235, 0.11862604203633964, 0.11867166706360877, 0.11777154193259776, 0.12666275002993643, 0.12684037489816546, 0.12055887514725327, 0.12404233287088573, 0.09746112488210201, 0.09721908392384648, 0.09715612512081861, 0.10170033294707537, 0.10159474983811378, 0.09946729196235538, 0.09952516690827906, 0.09964812500402331, 0.09969912492670119, 0.09894420811906457, 0.10163137479685247, 0.10143041703850031, 0.10143891698680818, 0.12143970793113112, 0.10444045881740749, 0.10443758289329708, 0.10377391707152128, 0.1062449999153614, 0.10606637503951788, 0.10598983406089246, 0.10871262499131262, 0.10826520808041096, 0.10855662496760488, 0.11526866699568927, 0.11504333303309977, 0.11511987494304776, 0.11113870819099247, 0.11344870808534324, 0.11322116618975997, 0.11302462499588728, 0.11567029193975031, 0.11584012513048947, 0.11570987501181662, 0.11805591592565179, 0.11921708309091628, 0.11771570891141891, 0.12228920799680054, 0.12129287514835596, 0.12124450015835464, 0.1202511670999229, 0.12286212504841387, 0.12291874992661178, 0.122714624973014, 0.12270404188893735, 0.12600204115733504, 0.1312524580862373, 0.17913766694255173, 0.12494695791974664, 0.12817579205147922, 0.12773099984042346, 0.12784991692751646, 0.13010054198093712, 0.13003879110328853, 0.1298289999831468, 0.1329737501218915, 0.13307045795954764, 0.1321580410003662, 0.13451954186894, 0.13451216695830226, 0.13455912517383695, 0.1378627079539001, 0.13790299999527633, 0.13794508390128613, 0.1370616250205785, 0.13946583308279514, 0.1391157079488039, 0.1394340000115335, 0.14188716700300574, 0.14200087497010827, 0.14148412505164742, 0.1456874581053853, 0.14429937512613833, 0.14485599985346198, 0.14681000006385148, 0.14661879208870232, 0.14627283299341798, 0.14620516682043672, 0.14980991696938872, 0.15425270795822144, 0.1540337500628084, 0.15409804182127118, 0.15191658306866884, 0.15407612500712276, 0.15432420815341175, 0.15463637514039874, 0.15699404198676348, 0.15647333301603794, 0.1570305828936398, 0.16510204202495515, 0.16092641605064273, 0.16465641697868705, 0.1656568751204759, 0.16439716680906713, 0.16742762504145503, 0.1674822501372546, 0.167442417005077, 0.1664606670383364, 0.1690872919280082, 0.16890783398412168, 0.16896050004288554, 0.1728355409577489, 0.17117637488991022, 0.17119895806536078, 0.1726484161335975, 0.1703100421000272, 0.17105904105119407, 0.1693172079976648, 0.17262795800343156, 0.17248862516134977, 0.1721339588984847, 0.17146454192698002, 0.1748539579566568, 0.1750984159298241, 0.17476950003765523, 0.17436083313077688, 0.18921570805832744, 0.18951275013387203, 0.17737708310596645, 0.1765514169819653, 0.17850379087030888, 0.17884229100309312, 0.17864754190668464, 0.1832278750371188, 0.18296533403918147, 0.18327008304186165, 0.181061000097543, 0.18709625001065433, 0.18708587484434247, 0.18400204204954207, 0.19080625008791685, 0.18590783304534853, 0.1868531669024378, 0.18829587497748435, 0.1898644999600947, 0.1884622920770198, 0.1919563328847289, 0.19167974987067282, 0.2028751668985933, 0.20008887513540685, 0.19424458383582532, 0.19395737489685416, 0.19422637484967709, 0.1929395420011133, 0.20358745800331235, 0.19919466692954302, 0.19572145910933614, 0.19555554096587002, 0.20163062494248152, 0.19906899984925985]"
(length (filter (curry ge 4) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,4.283665583003312,2.747839084127918,497,58,100,436,7.330357142857143,2.5057471264367814,12,"[0.14550633309409022, 0.10375041607767344, 0.10126008302904665, 0.09840637492015958, 0.11277683288790286, 0.03789545898325741, 0.025929833995178342, 0.029458375182002783, 0.028613625094294548, 0.028507999842986465, 0.028304167091846466, 0.032007083063945174]"
(fold max 0 (map (curry plus 5) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,16.29743495909497,29.254313916899264,3455,198,100,389,7.330357142857143,2.5057471264367814,59,"[2.1140196670312434, 0.9805733340326697, 0.7456015408970416, 0.44997816695831716, 0.3733523339033127, 0.2128017907962203, 0.188295166939497, 0.21089095901697874, 0.2087584158871323, 0.20850812480784953, 1.3347400829661638, 0.2365284578409046, 0.22936400002799928, 0.22970208385959268, 0.25124783301725984, 0.25089191691949964, 0.25092125008814037, 0.27927595912478864, 0.279167499858886, 0.2726916659157723, 0.29371050000190735, 0.29427491617389023, 0.29416004195809364, 0.31574758398346603, 0.3160268331412226, 0.3171935419086367, 0.3137354999780655, 0.27888079220429063, 0.27768079098314047, 0.27756000007502735, 0.5791647501755506, 0.5739920421037823, 0.29614179115742445, 0.2955178329721093, 0.3134910420048982, 0.31338320788927376, 0.3129552921745926, 0.33114058314822614, 0.3305473329965025, 0.33129129093140364, 0.3325622081756592, 0.4248367501422763, 0.4271908341906965, 0.34892191691324115, 0.349490333115682, 0.36670383298769593, 0.3666698329616338, 0.3655744169373065, 0.3838291249703616, 0.3840367088560015, 0.3844100418500602, 0.40196787496097386, 0.4023414170369506, 0.40259929187595844, 0.41995779192075133, 0.41931845899671316, 0.4192384590860456, 0.42014120798557997, 0.43517908290959895]"
(length (filter (curry ge 5) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,2.5332160419784486,2.310568790882826,193,59,100,433,7.330357142857143,2.5057471264367814,15,"[0.031515875132754445, 0.031462542014196515, 0.030780583154410124, 0.030958583112806082, 0.04015758307650685, 0.024584625149145722, 0.013989374972879887, 0.01726116705685854, 0.01723329210653901, 0.01726562506519258, 0.01711791707202792, 0.021414707880467176, 0.01981733296997845, 0.01966537511907518, 0.022979375207796693]"
(length (filter (curry ge 3) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,3.735857249936089,2.3252017500344664,285,60,100,436,7.330357142857143,2.5057471264367814,12,"[0.0627064579166472, 0.014895624946802855, 0.014561666874215007, 0.01436383300460875, 0.0181229158770293, 0.01568304095417261, 0.0218855410348624, 0.0353901251219213, 0.03544979193247855, 0.025289665907621384, 0.025034750113263726, 0.029785332968458533]"
(length (filter (curry le (apply pred_int input-img)) (map (curry plus 2) (map_imgs pred_int input-list)))),,CCE,SelectRandom,True,3.092109667137265,10.807939457939938,5820,1,100,413,7.330357142857143,2.5057471264367814,35,"[1.224687916925177, 1.1287658330984414, 1.1116985420230776, 1.1040232500527054, 1.4618125408887863, 1.4403474170248955, 1.3599640000611544, 1.8558274998795241, 0.0077663748525083065, 0.007736084051430225, 0.005372916115447879, 0.002575499936938286, 0.0017109999898821115, 0.0012732918839901686, 0.0014790829736739397, 0.0016062089707702398, 0.0014865829143673182, 0.0017406251281499863, 0.0019164581317454576, 0.0018005419988185167, 0.0043924590572714806, 0.002281749853864312, 0.0040887501090765, 0.0028654581401497126, 0.00359912496060133, 0.002708249958232045, 0.0026656249538064003, 0.003993625054135919, 0.0024777092039585114, 0.002469124970957637, 0.004129249835386872, 0.00445199990645051, 0.002791458973661065, 0.0024309998843818903, 0.002982625039294362]"
(length (filter (curry le (apply pred_int input-img)) (map (curry plus 1) (map_imgs pred_int input-list)))),,CCE,SelectRandom,True,2.7280124998651445,3.4927082920912653,2105,1,100,436,7.330357142857143,2.5057471264367814,12,"[0.3995332499034703, 0.3986242909450084, 0.4132358329370618, 0.385463124839589, 0.5146747080143541, 0.4797311658039689, 0.3054935000836849, 0.5515966669190675, 0.0015615830197930336, 0.0012232919689267874, 0.0008519170805811882, 0.0010134580079466105]"
(fold plus 1 (map (curry max 8) (filter (curry ge 4) (map_imgs pred_int input-list)))),,CCE,SelectRandom,True,9.068200042005628,0.49192204093560576,266,1,100,433,7.330357142857143,2.5057471264367814,15,"[0.10149066592566669, 0.07383333309553564, 0.07270479202270508, 0.06875316612422466, 0.04538141703233123, 0.027492333902046084, 0.007231750059872866, 0.008443583035841584, 0.007264833897352219, 0.006894542137160897, 0.006963459076359868, 0.008505957899615169, 0.006017541978508234, 0.006073042051866651, 0.0062645000871270895]"
(fold plus 0 (filter (curry le (apply pred_int input-img)) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,4.116451125126332,1.934073916869238,63,7,100,337,7.330357142857143,2.5057471264367814,111,"[0.053136332891881466, 0.013051790883764625, 0.010081457905471325, 0.007878041826188564, 0.008023834088817239, 0.007158250082284212, 0.008405874948948622, 0.008659792132675648, 0.0083212919998914, 0.005667415913194418, 0.004917084006592631, 0.005838208133354783, 0.005917958915233612, 0.005758624989539385, 0.006636499892920256, 0.006671292008832097, 0.006452709203585982, 0.007813375210389495, 0.0070223750080913305, 0.00671266601420939, 0.007884041871875525, 0.007589791901409626, 0.007718208013102412, 0.009016457945108414, 0.009053833084180951, 0.009132709121331573, 0.008329874835908413, 0.00942600006237626, 0.009108457947149873, 0.009261833038181067, 0.010655583115294576, 0.010607375064864755, 0.010370790958404541, 0.009857333032414317, 0.010954624973237514, 0.01087650004774332, 0.010838832939043641, 0.011760832974687219, 0.011765917064622045, 0.011737999971956015, 0.011679916875436902, 0.013156166998669505, 0.012768791988492012, 0.012423458974808455, 0.012343915877863765, 0.01495383307337761, 0.013098333030939102, 0.013025542022660375, 0.013232457917183638, 0.01334754191339016, 0.01340387505479157, 0.014064500108361244, 0.013883832842111588, 0.014051249949261546, 0.01573062501847744, 0.014711167197674513, 0.014679542044177651, 0.014771833084523678, 0.015437541995197535, 0.015464042080566287, 0.0152535829693079, 0.016170833026990294, 0.01612537493929267, 0.01600641617551446, 0.016938124783337116, 0.016811833018437028, 0.016769499983638525, 0.016708957962691784, 0.017510791076347232, 0.017657082993537188, 0.017338417004793882, 0.018252999987453222, 0.01828529196791351, 0.018118458800017834, 0.019177583046257496, 0.0189365828409791, 0.018793666968122125, 0.018924957839772105, 0.0193770001642406, 0.019326542038470507, 0.019351292168721557, 0.01936379191465676, 0.020436541875824332, 0.02021933300420642, 0.019883000059053302, 0.02061633300036192, 0.020930625032633543, 0.020834417082369328, 0.020644790958613157, 0.02135041612200439, 0.021384333027526736, 0.021389250177890062, 0.02220866596326232, 0.023120749974623322, 0.022849750006571412, 0.022917915834113955, 0.023756165988743305, 0.02347104181535542, 0.023677540943026543, 0.023491833824664354, 0.024151917081326246, 0.02765429182909429, 0.039391790982335806, 0.02918258309364319, 0.02607366698794067, 0.024788124952465296, 0.026538291946053505, 0.025644041830673814, 0.025394583120942116, 0.025403958978131413, 0.027995958924293518]"
(fold mult 1 (map (curry max 1) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,3.5372351249679923,4.68948358297348,193,43,100,402,7.330357142857143,2.5057471264367814,46,"[0.15604854095727205, 0.08002624986693263, 0.03390425001271069, 0.04295837483368814, 0.053060583071783185, 0.04981254111044109, 0.04975633416324854, 0.07334495801478624, 0.07356545911170542, 0.056119958870112896, 0.0560851669870317, 0.0649830421898514, 0.0634537918958813, 0.04104441683739424, 0.046548582846298814, 0.046279333997517824, 0.046381209045648575, 0.05343279195949435, 0.0535222920589149, 0.05167458299547434, 0.0570349998306483, 0.05690108402632177, 0.05710179195739329, 0.062245249981060624, 0.06221108301542699, 0.06246183393523097, 0.062454417115077376, 0.06829870794899762, 0.06749324989505112, 0.06756241689436138, 0.14804700016975403, 0.1475541249383241, 0.07304604188539088, 0.07269137492403388, 0.07822991698049009, 0.0779732910450548, 0.07815125002525747, 0.0833021670114249, 0.0831557500641793, 0.08325641602277756, 0.08304262487217784, 0.10958079202100635, 0.10927554196678102, 0.08863620809279382, 0.08862441591918468, 0.10803579213097692]"
(fold mult 1 (filter (curry ge 2 ) (filter (curry le 4) (map_imgs pred_int input-list)))),,CCE,SelectRandom,True,12.910924458876252,13.783791499910876,5657,6,100,433,7.330357142857143,2.5057471264367814,15,"[7.274004791863263, 3.311273458879441, 1.093264332972467, 0.7497057500295341, 0.7300918749533594, 0.04639466688968241, 0.04638316691853106, 0.06983745796605945, 0.06832049996592104, 0.061314667109400034, 0.03897624998353422, 0.04024429200217128, 0.009236209094524384, 0.007586541818454862, 0.008128083078190684]"
(fold plus 0 (map (curry mult 3) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,7.732644750038162,1.971520541002974,390,14,100,401,7.330357142857143,2.5057471264367814,47,"[0.38811387517489493, 0.03982279100455344, 0.030686500016599894, 0.015218666987493634, 0.017491333186626434, 0.016682333080098033, 0.01657304191030562, 0.02228845818899572, 0.023064415901899338, 0.019384916173294187, 0.018081041984260082, 0.021013334160670638, 0.02266641682945192, 0.01713508297689259, 0.018602625001221895, 0.018414542078971863, 0.018473333911970258, 0.020121708046644926, 0.02002850011922419, 0.0198619170114398, 0.0210359999909997, 0.021104709012433887, 0.02100437507033348, 0.022321457974612713, 0.02258991706185043, 0.022303750040009618, 0.022687749937176704, 0.023681791964918375, 0.023866874864324927, 0.023917999817058444, 0.04490241687744856, 0.043974083149805665, 0.025108792120590806, 0.025095416931435466, 0.026457541855052114, 0.026331708068028092, 0.026474457932636142, 0.02788000018335879, 0.027566791977733374, 0.027804208919405937, 0.0277512080501765, 0.034531041979789734, 0.034633166156709194, 0.02899454184807837, 0.029105916852131486, 0.03351199999451637, 0.026892916997894645]"
