GT Program,Benchmark Info,Semantics,Question Selector,Correct?,Initial Synthesis Time,Active Learning Time,Initial Program Space Size,Final Program Space Size,Input Space Size,Question Space Size,Avg. Answer Space Size per Question,Avg. Prediction Set Size,# Rounds,Time Per Round
(fold max 0 (map_imgs pred_int input-list)),,CCE,SelectRandom,True,12.903608083026484,26.170770541066304,3563,131,100,389,7.330357142857143,2.5057471264367814,59,"[1.74368766695261, 0.3485825408715755, 0.3471366669982672, 0.34404825000092387, 0.42645295802503824, 0.39352637506090105, 0.3930199998430908, 0.5172933330759406, 0.39795591682195663, 0.3968433749396354, 0.3777376657817513, 0.2729700421914458, 1.2118150000460446, 0.1820091251283884, 0.20039062504656613, 0.2004644579719752, 0.20028837490826845, 0.22617066698148847, 0.22563987504690886, 0.2304264169652015, 0.24118104204535484, 0.2381853328552097, 0.2378356249537319, 0.25661091692745686, 0.25710829091258347, 0.2567823331337422, 0.25717679085209966, 0.27575920801609755, 0.27494220808148384, 0.2762373748701066, 0.5958342500962317, 0.5954557920340449, 0.2943687920924276, 0.29338295897468925, 0.33760449988767505, 0.3128464170731604, 0.31224800017662346, 0.33053075009956956, 0.3307035840116441, 0.3309027499053627, 0.33074879203923047, 0.4302706669550389, 0.43217158410698175, 0.3484661248512566, 0.34858458302915096, 0.36919308290816844, 0.3683724580332637, 0.3676714161410928, 0.3864207088481635, 0.38650279212743044, 0.3862650420051068, 0.404595416970551, 0.4046248330269009, 0.4067375829908997, 0.42485083383508027, 0.42519241594709456, 0.4238433751743287, 0.42376599996350706, 0.4420977078843862]"
(length (filter (curry ge (apply pred_int input-img)) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,3.293248332804069,0.697409583022818,74,6,100,379,7.330357142857143,2.5057471264367814,69,"[0.04278199980035424, 0.020768749993294477, 0.014752916060388088, 0.00566549994982779, 0.006964916130527854, 0.004838458029553294, 0.004589749965816736, 0.005824750056490302, 0.004509999882429838, 0.004568584030494094, 0.003921708092093468, 0.005433583166450262, 0.004920999985188246, 0.0038395829033106565, 0.004115416202694178, 0.004201582865789533, 0.004118707962334156, 0.004927707836031914, 0.004609999945387244, 0.004587707808241248, 0.0053466251119971275, 0.005067666992545128, 0.005098249996080995, 0.0062220420222729445, 0.006280082976445556, 0.006065374938771129, 0.005814084084704518, 0.006100750062614679, 0.00613037496805191, 0.00619962508790195, 0.008752749999985099, 0.008303542155772448, 0.007146500051021576, 0.005837916163727641, 0.006495750043541193, 0.006256625056266785, 0.0063714999705553055, 0.006783583201467991, 0.00669283396564424, 0.0069943328853696585, 0.006830541882663965, 0.007503666914999485, 0.007356166839599609, 0.007489833049476147, 0.007388333091512322, 0.007904333993792534, 0.007637707982212305, 0.007750834105536342, 0.0083768330514431, 0.026566542219370604, 0.007223125081509352, 0.007551541086286306, 0.0075440420769155025, 0.00747866602614522, 0.008587040938436985, 0.007968000136315823, 0.008117000106722116, 0.00787979201413691, 0.008431124966591597, 0.00833120895549655, 0.008279875153675675, 0.008772083092480898, 0.008668249938637018, 0.008865917101502419, 0.009978875052183867, 0.009126916993409395, 0.009231708012521267, 0.009350166888907552, 0.009595583193004131]"
(length (filter (curry le 0) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,2.959276707842946,36.362727832980454,391,115,100,262,7.330357142857143,2.5057471264367814,186,"[0.0734816670883447, 0.03235250012949109, 0.03164416691288352, 0.03129187482409179, 0.03898462513461709, 0.038304375018924475, 0.035550417145714164, 0.043418209068477154, 0.04539283295162022, 0.04361991700716317, 0.04319400014355779, 0.05959979211911559, 0.05711454199627042, 0.05707116611301899, 0.06440683384425938, 0.06153300008736551, 0.062111832899972796, 0.06885758298449218, 0.06469954107888043, 0.0644574579782784, 0.09253279096446931, 0.0599069579038769, 0.06028962507843971, 0.06644712504930794, 0.06653599999845028, 0.06636320799589157, 0.06631541694514453, 0.07268366683274508, 0.07269129087217152, 0.07283337507396936, 0.0950968749821186, 0.09484579088166356, 0.07904624985530972, 0.07891849987208843, 0.08542237500660121, 0.08545962488278747, 0.08528262516483665, 0.0916655408218503, 0.09228991600684822, 0.09150895779021084, 0.09155066590756178, 0.10818566684611142, 0.11040895897895098, 0.0993009579833597, 0.09808091702871025, 0.10774479201063514, 0.85561737511307, 0.1001012921333313, 0.10647925012744963, 0.10659666685387492, 0.10636875010095537, 0.1127230420242995, 0.11266658292151988, 0.11250825016759336, 0.12320487503893673, 0.1187310831155628, 0.11969812517054379, 0.11865850002504885, 0.12554350006394088, 0.12897625006735325, 0.1424118340946734, 0.13644537492655218, 0.1311922080349177, 0.1315708749461919, 0.15009799995459616, 0.13776124990545213, 0.14651150000281632, 0.16343074990436435, 0.15573383402079344, 0.14608695800416172, 0.14963524998165667, 0.15569487493485212, 0.15354312513954937, 0.15835033310577273, 0.1572870418895036, 0.15725262509658933, 0.15747470897622406, 0.15669291699305177, 0.16308750002644956, 0.1634154999628663, 0.16362716699950397, 0.16275108302943408, 0.16887604189105332, 0.16922733304090798, 0.1703047079499811, 0.17569954204373062, 0.17577937501482666, 0.17541816690936685, 0.17529045790433884, 0.18170229182578623, 0.18169225007295609, 0.18122970801778138, 0.18728379206731915, 0.18905425001867115, 0.18764441716484725, 0.18750733300112188, 0.21752145793288946, 0.19315058295615017, 0.1931281250435859, 0.19321620813570917, 0.19980400009080768, 0.19963629194535315, 0.19971700012683868, 0.20684999995864928, 0.25249624997377396, 0.2061174160335213, 0.21253908309154212, 0.2124580000527203, 0.2119964580051601, 0.21293749986216426, 0.21819904097355902, 0.2182873331476003, 0.21793741709552705, 0.22729066596366465, 0.22468829108402133, 0.22406666609458625, 0.23053920781239867, 0.23032387509010732, 0.2304704999551177, 0.23027862492017448, 0.23679187498055398, 0.23680600011721253, 0.23724295804277062, 0.24879487487487495, 0.23658620798960328, 0.23816420789808035, 0.23679399979300797, 0.24554354208521545, 0.24557262496091425, 0.24293004209175706, 0.24933408317156136, 0.2499194999691099, 0.24979012506082654, 0.2490797908976674, 0.255473957862705, 0.2563677909784019, 0.25576629186980426, 0.26188141689635813, 0.262028083903715, 0.26185333309695125, 0.26263799984008074, 0.26847141585312784, 0.26867362507618964, 0.2728704591281712, 0.273606332950294, 0.27475670794956386, 0.2738272501155734, 0.2733016659040004, 0.2789870409760624, 0.2796344580128789, 0.2798048749100417, 0.2848549580667168, 0.2858072919771075, 0.2858588749077171, 0.2917142079677433, 0.29221933288499713, 0.2919415000360459, 0.2914720829576254, 0.29760487494058907, 0.29831066681072116, 0.2983393329195678, 0.3047327499371022, 0.3050832499284297, 0.303872250020504, 0.31256112502887845, 0.31044304091483355, 0.31024604197591543, 0.31654804083518684, 0.3161555000115186, 0.31671954109333456, 0.3301969589665532, 0.3229993749409914, 0.3224328749347478, 0.32248737500049174, 0.3226640000939369, 0.32877833396196365, 0.3292357081081718, 0.3293895828537643, 0.3304699999280274, 0.3362947090063244, 0.33622008305974305, 0.3360080828424543, 0.35032458300702274, 0.34214600012637675, 0.3415808330755681, 0.3493283330462873]"
(fold max 0 (filter (curry ge 5) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,3.6592833751346916,3.2785922919865698,698,29,100,410,7.330357142857143,2.5057471264367814,38,"[0.1267155830282718, 0.08539941697381437, 0.08404308301396668, 0.08245270908810198, 0.12412729091010988, 0.0796147920191288, 0.07972070900723338, 0.0975417080335319, 0.09029174991883337, 0.08953216602094471, 0.0895573750603944, 0.11324287485331297, 0.1071986670140177, 0.10684829205274582, 0.11632733303122222, 0.024377374909818172, 0.02414520806632936, 0.0288635001052171, 0.0263716250192374, 0.0254402500577271, 0.028863375075161457, 0.028587749926373363, 0.028641459066420794, 0.03143404214642942, 0.03172008413821459, 0.0315457908436656, 0.03186258301138878, 0.0343968749511987, 0.03445495804771781, 0.034562791930511594, 0.09236508305184543, 0.0921805000398308, 0.037708082934841514, 0.037687000120058656, 0.040579082909971476, 0.04079858306795359, 0.04024016601033509, 0.04285329207777977]"
(fold max 0 (filter (curry le (apply pred_int input-img)) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,5.4406500838231295,2.345847584074363,627,7,100,337,7.330357142857143,2.5057471264367814,111,"[0.4483716250397265, 0.043111874954774976, 0.03950966591946781, 0.012167291017249227, 0.014572458108887076, 0.013671915978193283, 0.007239666068926454, 0.009402042021974921, 0.009301041951403022, 0.009118332993239164, 0.008412250084802508, 0.009799750056117773, 0.009608166990801692, 0.00945183401927352, 0.010556708788499236, 0.008561249822378159, 0.0064943330362439156, 0.007604749873280525, 0.006886332994326949, 0.0068960420321673155, 0.007367874961346388, 0.007521458202973008, 0.0075693330727517605, 0.008659749990329146, 0.008715833071619272, 0.008535583037883043, 0.00827379198744893, 0.00961845787242055, 0.009842957835644484, 0.009665499906986952, 0.014427749905735254, 0.011771459132432938, 0.009769500000402331, 0.009774457896128297, 0.010430332971736789, 0.01012129196897149, 0.01042591710574925, 0.010871666949242353, 0.01102295913733542, 0.011061333119869232, 0.010828624945133924, 0.011784458067268133, 0.011917375028133392, 0.011744375107809901, 0.011667332844808698, 0.012324040988460183, 0.012195833958685398, 0.012061791960150003, 0.012885957956314087, 0.012890541926026344, 0.012987583177164197, 0.01359100011177361, 0.013315916992723942, 0.013403207994997501, 0.015087124891579151, 0.014186957851052284, 0.014302958035841584, 0.014144999906420708, 0.014697249978780746, 0.014817042043432593, 0.014799375087022781, 0.015511707868427038, 0.01553754205815494, 0.015397083014249802, 0.016206749947741628, 0.015972250141203403, 0.016126625007018447, 0.016050625126808882, 0.016660124994814396, 0.016603500116616488, 0.016528249951079488, 0.017526624957099557, 0.017581958090886474, 0.017153332941234112, 0.01815929193980992, 0.018165457993745804, 0.01807616581209004, 0.017942957812920213, 0.01866254210472107, 0.01873483299277723, 0.018586666090413928, 0.01855908310972154, 0.01933974982239306, 0.01916825002990663, 0.01908162492327392, 0.019881125073879957, 0.02004587510600686, 0.01982945785857737, 0.01975104189477861, 0.020453750155866146, 0.020376832922920585, 0.02061645803041756, 0.021325042005628347, 0.021823625080287457, 0.02213550009764731, 0.021937333047389984, 0.022601209115236998, 0.022613042034208775, 0.022420667111873627, 0.022510582813993096, 0.023242957890033722, 0.023185957921668887, 0.02310341689735651, 0.02392720803618431, 0.02380883414298296, 0.023994124960154295, 0.02438758290372789, 0.024575249990448356, 0.024348708102479577, 0.024429542012512684, 0.02487291698344052]"
(fold plus 0 (map (curry mult 6) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,26.276511832838878,6.39674283307977,954,19,100,401,7.330357142857143,2.5057471264367814,47,"[1.7339782919734716, 0.5743315410800278, 0.1847820000257343, 0.10761658288538456, 0.09757024981081486, 0.06716100010089576, 0.06767516699619591, 0.07513004192151129, 0.0746761248447001, 0.06931587494909763, 0.06948741688393056, 0.07224854198284447, 0.07386654103174806, 0.06475908402353525, 0.06706545897759497, 0.06695933290757239, 0.0670105000026524, 0.06991958292201161, 0.0680846672039479, 0.06741820904426277, 0.06657887506298721, 0.06663666595704854, 0.06650212500244379, 0.06853445805609226, 0.06864724983461201, 0.06843700003810227, 0.06840083305723965, 0.07064466713927686, 0.0705648330040276, 0.07068712520413101, 0.0996729580219835, 0.10010812501423061, 0.07254029205068946, 0.07224199990741909, 0.07427320792339742, 0.09095154190436006, 0.07861695787869394, 0.07679899991489947, 0.07618245808407664, 0.07600737502798438, 0.07611420913599432, 0.08573579112999141, 0.08521283301524818, 0.0779707501642406, 0.07772679207846522, 0.08421266707591712, 0.06386624998413026]"
(fold plus 0 (filter (curry ge 2) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,2.548537041991949,0.8902660419698805,185,17,100,445,7.330357142857143,2.5057471264367814,3,"[0.11311479192227125, 0.043523124884814024, 0.03975650016218424]"
(length (filter (curry ge (apply pred_int input-img)) (map (curry plus 4) (map_imgs pred_int input-list)))),,CCE,SelectRandom,True,2.763180041918531,0.3641385829541832,240,1,100,436,7.330357142857143,2.5057471264367814,12,"[0.07345520798116922, 0.047846709145233035, 0.028513374971225858, 0.027059542015194893, 0.03418887499719858, 0.032921875128522515, 0.03289595805108547, 0.040351207833737135, 0.0026575420051813126, 0.0018283750396221876, 0.001522083068266511, 0.0015283329412341118]"
(length (filter (curry ge (apply pred_int input-img)) (filter (curry le 7) (map_imgs pred_int input-list)))),,CCE,SelectRandom,True,4.030898875091225,1.8347293338738382,1877,1,100,415,7.330357142857143,2.5057471264367814,33,"[0.47897987510077655, 0.41299779200926423, 0.28934066696092486, 0.2599748750217259, 0.29470170801505446, 0.0018514168914407492, 0.0014784580562263727, 0.0019322920124977827, 0.001998959109187126, 0.0024781660176813602, 0.0034295828081667423, 0.0035453340969979763, 0.0018651250284165144, 0.001841832883656025, 0.002179499948397279, 0.002997542032971978, 0.002079915953800082, 0.002507624914869666, 0.0024317922070622444, 0.0018069169018417597, 0.001954958075657487, 0.0019292919896543026, 0.0020735831931233406, 0.002366374945268035, 0.002290417207404971, 0.002305417088791728, 0.0020703331101685762, 0.0022222918923944235, 0.0021922499872744083, 0.0022754580713808537, 0.002735292073339224, 0.002404208993539214, 0.0025711660273373127]"
(length (filter (curry ge 2) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,4.692789166001603,6.168511457974091,5753,71,100,436,7.330357142857143,2.5057471264367814,12,"[1.368260667193681, 0.5850854171440005, 0.519821209134534, 0.4822702088858932, 0.5189868342131376, 0.02670954097993672, 0.027388750109821558, 0.04439991689287126, 0.04334575007669628, 0.03102120803669095, 0.030758041888475418, 0.03702570800669491]"
(fold plus 0 (map (curry mult (apply pred_int input-img)) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,3.45813608285971,0.41180266719311476,76,7,100,443,7.330357142857143,2.5057471264367814,5,"[0.032036792021244764, 0.02235062513500452, 0.018599583068862557, 0.014888917095959187, 0.003604249795898795]"
(fold max 0 (map (curry plus (apply pred_int input-img)) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,4.034224083181471,35.15006291586906,896,32,100,168,7.330357142857143,2.5057471264367814,280,"[0.3546668749768287, 0.1384955421090126, 0.08602566691115499, 0.04639949998818338, 0.04997300007380545, 0.05213133315555751, 0.05192108312621713, 0.06570520787499845, 0.06547183310613036, 0.06551829213276505, 0.056985750095918775, 0.06331816711463034, 0.28261999995447695, 0.046978041995316744, 0.051618916215375066, 0.051606833934783936, 0.05147241707891226, 0.05740195908583701, 0.05728408298455179, 0.0557588750962168, 0.06040245806798339, 0.06029408308677375, 0.06042825011536479, 0.06032308307476342, 0.06065337499603629, 0.060800291830673814, 0.05164170800708234, 0.05586450011469424, 0.05597475008107722, 0.055845041992142797, 0.0632880839984864, 0.0632205419242382, 0.07157195801846683, 0.06438354100100696, 0.06506354198791087, 0.06490679201669991, 0.06480004102922976, 0.06947525008581579, 0.06921550002880394, 0.06928562489338219, 0.06918324995785952, 0.07891362486407161, 0.07911170809529722, 0.07636754191480577, 0.07374645792879164, 0.0788853329140693, 0.07851220900192857, 0.07817937503568828, 0.08257758314721286, 0.08253983408212662, 0.08243583282455802, 0.08682062500156462, 0.08673295890912414, 0.09196429117582738, 0.1000429168343544, 0.09181229211390018, 0.09128424990922213, 0.09140187501907349, 0.09511554101482034, 0.06615733285434544, 0.06615441595204175, 0.06923883408308029, 0.06921837502159178, 0.06920220889151096, 0.07232937519438565, 0.07229183404706419, 0.07220937497913837, 0.0721025001257658, 0.07808574987575412, 0.0751917080488056, 0.07530479179695249, 0.08891741698607802, 0.0782399580348283, 0.07864000019617379, 0.08291129092685878, 0.08235037513077259, 0.08222037507221103, 0.0813110419549048, 0.08449145802296698, 0.08439266588538885, 0.08427616697736084, 0.08454524981789291, 0.08747933292761445, 0.08742291620001197, 0.08753466699272394, 0.0906109579373151, 0.09037683391943574, 0.09041379205882549, 0.09043283318169415, 0.09353329101577401, 0.09346141689456999, 0.09329441678710282, 0.09739849995821714, 0.10072370897978544, 0.10051379213109612, 0.10065266722813249, 0.10707458294928074, 0.1034972919151187, 0.10349687491543591, 0.10348354210145772, 0.10647879191674292, 0.10646637505851686, 0.10872683301568031, 0.11099512502551079, 0.10961166606284678, 0.10976112494245172, 0.11385224992409348, 0.11334925005212426, 0.11370620806701481, 0.11271224985830486, 0.11557250004261732, 0.11553591606207192, 0.11552108288742602, 0.12514691706746817, 0.11864845803938806, 0.11845379183068871, 0.1238558751065284, 0.12352833314798772, 0.12381729204207659, 0.12151483283378184, 0.1250357918906957, 0.12517658295109868, 0.12504016607999802, 0.12528308294713497, 0.1383422079961747, 0.125654041999951, 0.12409916613250971, 0.13315645908005536, 0.13308958313427866, 0.1270503329578787, 0.12960866698995233, 0.1021856248844415, 0.10194266703911126, 0.10232491698116064, 0.10691783297806978, 0.1065314169973135, 0.10433674999512732, 0.10779366688802838, 0.10751595790497959, 0.10804141708649695, 0.10701679182238877, 0.10948183294385672, 0.1092844579834491, 0.10918091679923236, 0.1290234997868538, 0.11264241579920053, 0.11338104214519262, 0.11182841705158353, 0.11397770815528929, 0.11407012492418289, 0.11414070799946785, 0.1165342079475522, 0.11648516706191003, 0.11645770794712007, 0.12343183299526572, 0.12305249995552003, 0.1231619999743998, 0.11888224980793893, 0.12145574996247888, 0.12107208301313221, 0.12105916696600616, 0.12363183288834989, 0.12383387493900955, 0.12339933286421001, 0.1261992920190096, 0.12617895915172994, 0.1258491249755025, 0.12931395811028779, 0.12907425011508167, 0.12922437489032745, 0.1283986670896411, 0.1305544578935951, 0.13031683396548033, 0.13113424996845424, 0.13119224994443357, 0.1375661250203848, 0.13404245907440782, 0.13381341705098748, 0.1330204161349684, 0.13631129218265414, 0.13528641685843468, 0.13516608299687505, 0.13783308304846287, 0.13767912494949996, 0.13779495796188712, 0.14191820798441768, 0.14175091707147658, 0.14037037501111627, 0.14307874999940395, 0.14253216702491045, 0.1426056670024991, 0.14591262489557266, 0.14557991595938802, 0.14575904188677669, 0.14498700015246868, 0.1472386249806732, 0.14702041679993272, 0.1473439580295235, 0.14985337504185736, 0.14979129191488028, 0.14939870801754296, 0.15409479197114706, 0.15222620801068842, 0.1519821670372039, 0.16953674983233213, 0.1549589999485761, 0.15467458288185298, 0.1545841251499951, 0.15810354193672538, 0.16208266699686646, 0.16218283283524215, 0.16183120803907514, 0.16009716619737446, 0.16242912504822016, 0.16238624998368323, 0.16241024993360043, 0.16491566691547632, 0.1648415420204401, 0.16581629193387926, 0.1688670830335468, 0.16869208286516368, 0.17240654188208282, 0.1738698750268668, 0.1725290408357978, 0.17536370898596942, 0.1754842500668019, 0.17556916712783277, 0.17518333392217755, 0.17752241692505777, 0.17721254215575755, 0.1769197080284357, 0.18101345794275403, 0.17910891608335078, 0.1794950421899557, 0.17930374993011355, 0.17881625005975366, 0.17890287493355572, 0.17742945905774832, 0.180718292016536, 0.1805940419435501, 0.18568245903588831, 0.17976291594095528, 0.1829841248691082, 0.18294487497769296, 0.18302699993364513, 0.1819393339101225, 0.19843025016598403, 0.19712874991819263, 0.1855255828704685, 0.18463100004009902, 0.186865207972005, 0.18708158400841057, 0.18716012500226498, 0.19157979195006192, 0.19132354110479355, 0.19154095905832946, 0.18929600017145276, 0.19492299994453788, 0.1955243330448866, 0.19179712515324354, 0.19413120904937387, 0.19412316707894206, 0.19424595893360674, 0.1961261669639498, 0.19592591701075435, 0.1964263329282403, 0.1992862499319017, 0.1997657499741763, 0.19947308395057917, 0.19881066610105336, 0.20196112501434982, 0.20178304193541408, 0.20321020809933543, 0.2007887081708759, 0.20393333304673433, 0.20368879195302725, 0.2034942088648677, 0.2031659169588238, 0.20933700003661215, 0.20780124980956316]"
(length (filter (curry ge 4) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,17.546825250145048,4.455113000003621,1035,58,100,436,7.330357142857143,2.5057471264367814,12,"[0.6323002919089049, 0.23573300009593368, 0.23652529204264283, 0.23338283388875425, 0.23866829206235707, 0.22916295798495412, 0.12136104190722108, 0.12423720885999501, 0.11081750015728176, 0.11051458306610584, 0.11062454199418426, 0.11763208312913775]"
(fold max 0 (map (curry plus 5) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,2.4835329160559922,20.363412084057927,402,198,100,389,7.330357142857143,2.5057471264367814,59,"[0.08957508392632008, 0.08881200011819601, 0.08750220900401473, 0.08587950002402067, 0.13196216709911823, 0.09137666691094637, 0.09628545795567334, 0.12180379196070135, 0.15409175003878772, 0.15373191703110933, 0.15384366712532938, 0.18360887514427304, 1.250716125126928, 0.1300287079066038, 0.15108729200437665, 0.15164575004018843, 0.15151404100470245, 0.1791654999833554, 0.17987749981693923, 0.1726140829268843, 0.1936764579731971, 0.19601937499828637, 0.194465541979298, 0.22022204217500985, 0.2157775000669062, 0.21570362499915063, 0.21268162480555475, 0.19651983282528818, 0.19514899980276823, 0.19531716709025204, 0.4911139579489827, 0.4901259581092745, 0.213479874888435, 0.2130340829025954, 0.23086875001899898, 0.23056670790538192, 0.23034812486730516, 0.24839300010353327, 0.2479437089059502, 0.24795529106631875, 0.24903216701932251, 0.3432594579644501, 0.3422708329744637, 0.26580187515355647, 0.26570199988782406, 0.2838957919739187, 0.2832315000705421, 0.28284325008280575, 0.3018211671151221, 0.3228308749385178, 0.30159483407624066, 0.3183032078668475, 0.3187352081295103, 0.31874754186719656, 0.3360897919628769, 0.3358412501402199, 0.3363835420459509, 0.33702029194682837, 0.3510673751588911]"
(length (filter (curry ge 5) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,3.7765484161209315,3.471891166875139,1802,59,100,430,7.330357142857143,2.5057471264367814,18,"[0.28287895885296166, 0.058855332899838686, 0.0580232092179358, 0.0562780830077827, 0.07686933293007314, 0.06615916593000293, 0.06983479182235897, 0.08265200001187623, 0.08240416715852916, 0.08196274982765317, 0.08281683293171227, 0.1003952908795327, 0.09287995798513293, 0.09255837509408593, 0.10503633297048509, 0.0505729578435421, 0.03509299992583692, 0.03864454198628664]"
(length (filter (curry ge 3) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,3.1800072081387043,3.0217487080954015,4087,60,100,436,7.330357142857143,2.5057471264367814,12,"[0.6469991249032319, 0.022111583035439253, 0.021690999856218696, 0.019774707965552807, 0.020877083064988256, 0.025049082934856415, 0.02560487505979836, 0.03955145785585046, 0.039633166044950485, 0.029370875097811222, 0.029328125063329935, 0.034306374844163656]"
(length (filter (curry le (apply pred_int input-img)) (map (curry plus 2) (map_imgs pred_int input-list)))),,CCE,SelectRandom,True,2.662899333052337,0.631465292070061,406,1,100,435,7.330357142857143,2.5057471264367814,13,"[0.07003458286635578, 0.06938349991105497, 0.06926370784640312, 0.06897054193541408, 0.08826937479898334, 0.07126245787367225, 0.030932500027120113, 0.11703974986448884, 0.0015675411559641361, 0.0015573750715702772, 0.0011579168494790792, 0.0010112498421221972, 0.0009552501142024994]"
(length (filter (curry le (apply pred_int input-img)) (map (curry plus 1) (map_imgs pred_int input-list)))),,CCE,SelectRandom,True,8.969263207865879,0.7222910420969129,450,1,100,440,7.330357142857143,2.5057471264367814,8,"[0.2831674162298441, 0.21875212504528463, 0.15686462493613362, 0.009621042059734464, 0.0037117500323802233, 0.0034254579804837704, 0.0031479999888688326, 0.0035436670295894146]"
(fold plus 1 (map (curry max 8) (filter (curry ge 4) (map_imgs pred_int input-list)))),,CCE,SelectRandom,True,3.9676348748616874,0.08151041599921882,176,1,100,442,7.330357142857143,2.5057471264367814,6,"[0.034271083073690534, 0.00170616596005857, 0.001518875127658248, 0.001319709001109004, 0.0008440411183983088, 0.0008087498135864735]"
(fold plus 0 (filter (curry le (apply pred_int input-img)) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,3.356988999992609,3.752028207993135,1888,7,100,337,7.330357142857143,2.5057471264367814,111,"[0.6378058749251068, 0.5254728749860078, 0.46752795786596835, 0.29446100001223385, 0.011139708803966641, 0.004652125062420964, 0.004580291919410229, 0.009530375013127923, 0.009377208072692156, 0.006647665984928608, 0.005483333952724934, 0.009538749931380153, 0.005232083145529032, 0.005240000085905194, 0.006173999980092049, 0.006023625144734979, 0.006034833146259189, 0.007313708076253533, 0.01200987515039742, 0.012941458029672503, 0.008359082974493504, 0.007526207948103547, 0.007887792075052857, 0.008563333889469504, 0.008496459107846022, 0.00832291692495346, 0.008077709004282951, 0.008867957862094045, 0.008626041933894157, 0.008822584059089422, 0.0102637920062989, 0.010185332968831062, 0.009959625080227852, 0.009649500017985702, 0.010281125083565712, 0.010469665983691812, 0.01038899994455278, 0.011207208037376404, 0.011248291004449129, 0.011167666874825954, 0.011231834068894386, 0.012377250008285046, 0.012606167001649737, 0.012205500155687332, 0.011838666861876845, 0.014659541891887784, 0.01327608316205442, 0.013291792012751102, 0.013080874923616648, 0.012811916880309582, 0.012991166906431317, 0.013744166819378734, 0.013704000040888786, 0.013670957880094647, 0.015137417009100318, 0.01440166705287993, 0.014509957982227206, 0.014263750053942204, 0.015149540966376662, 0.01514575001783669, 0.01510725007392466, 0.015824666945263743, 0.015596459154039621, 0.015812624944373965, 0.016486624954268336, 0.016462959116324782, 0.016424834029749036, 0.016511957859620452, 0.017163584008812904, 0.017049458110705018, 0.017011958174407482, 0.018042958108708262, 0.018047042191028595, 0.017713124863803387, 0.018586666090413928, 0.018548832973465323, 0.018600416835397482, 0.018413332989439368, 0.019723791861906648, 0.018993458012118936, 0.019204583019018173, 0.01976795820519328, 0.02020004205405712, 0.01966716698370874, 0.01991483406163752, 0.020601416938006878, 0.020270250039175153, 0.020430709002539515, 0.020439042011275887, 0.0212697081733495, 0.021048916969448328, 0.020940542221069336, 0.02236745785921812, 0.02271687495522201, 0.02261475007981062, 0.022715125000104308, 0.023564582923427224, 0.023345875088125467, 0.023305500159040093, 0.023175708018243313, 0.023420499870553613, 0.023193500004708767, 0.023233667016029358, 0.02410058304667473, 0.03650712501257658, 0.034596042009070516, 0.026296292198821902, 0.024453666992485523, 0.024770999792963266, 0.02438408392481506, 0.025202916003763676]"
(fold mult 1 (map (curry max 1) (map_imgs pred_int input-list))),,CCE,SelectRandom,True,11.23267991701141,3.8575542920734733,997,43,100,436,7.330357142857143,2.5057471264367814,12,"[1.0044773749541491, 0.38956150016747415, 0.2334902088623494, 0.14584920811466873, 0.10654745902866125, 0.02950662514194846, 0.03613408422097564, 0.04903300013393164, 0.04875124990940094, 0.03938941704109311, 0.039520957972854376, 0.04407429206185043]"
(fold mult 1 (filter (curry ge 2 ) (filter (curry le 4) (map_imgs pred_int input-list)))),,CCE,SelectRandom,True,7.134449999779463,4.801534458063543,2612,6,100,400,7.330357142857143,2.5057471264367814,48,"[2.4819195829331875, 0.4963783328421414, 0.21854108292609453, 0.09558170777745545, 0.060290500055998564, 0.034606500063091516, 0.03437516698613763, 0.06430774996988475, 0.06616354105062783, 0.04341425001621246, 0.04215200012549758, 0.057782874908298254, 0.05594387510791421, 0.05595737509429455, 0.059516082983464, 0.02145791705697775, 0.013789915945380926, 0.015385125065222383, 0.015311375027522445, 0.01528920792043209, 0.016918916953727603, 0.016917666886001825, 0.016851791879162192, 0.018827457912266254, 0.018826833926141262, 0.018790417117998004, 0.018770792055875063, 0.020847542211413383, 0.020876542199403048, 0.02067858399823308, 0.02556708292104304, 0.025321499910205603, 0.02226862497627735, 0.0224522917997092, 0.024114292114973068, 0.024262916995212436, 0.02405612519942224, 0.02617187495343387, 0.025727583095431328, 0.026182834059000015, 0.025951707968488336, 0.029827415943145752, 0.02993129100650549, 0.027761500095948577, 0.02746908296830952, 0.030628625070676208, 0.029740541940554976, 0.02864320809021592]"
